storm_id,basin,split,ref_time,made_landfall,hours_to_landfall,wind_last,wind_max,wind_mean,wind_std,wind_delta_6h,wind_delta_12h,wind_delta_24h,wind_trend,pres_last,pres_min,pres_mean,pres_std,pres_delta_6h,pres_delta_12h,pres_delta_24h,pres_trend,wp_residual,lat_last,lon_norm_last,motion_speed_kph,motion_dir_sin,motion_dir_cos,over_land,dist_to_coast,land_frac_window,sp_u925_mean,sp_u925_std,sp_u925_max,sp_u925_p90,sp_u925_asymmetry,sp_v925_mean,sp_v925_std,sp_v925_max,sp_v925_p90,sp_v925_asymmetry,sp_z925_mean,sp_z925_std,sp_z925_max,sp_z925_p90,sp_z925_asymmetry,sp_sst_mean,sp_sst_std,sp_sst_max,sp_sst_p90,sp_sst_asymmetry
NA1992BSTEARL,NA,val,1992-09-27 18:00:00,1,144.0,0.86,0.98,0.932,0.04118252056394799,-0.06000000000000005,-0.07999999999999996,-0.12,-0.02799999999999989,-1.086,-1.086,-1.0448,0.050459488701333516,0.0,0.10300000000000009,0.10300000000000009,0.03089999999999995,1.9460000000000002,20.9,5.54,5.961241481436569,0.4008188340197068,-0.9161573349021895,0,0.0,0.0,0.11943020671606064,0.11472900956869125,0.3908824026584625,0.2595791518688202,-0.005693696439266205,-0.20551028847694397,0.16329269111156464,0.2670751214027405,-0.005876811221241951,-0.02046075463294983,-1.3549965620040894,0.0002890554314944893,-1.3544247150421143,-1.354565978050232,7.30752944946289e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1992BSTEARL,NA,val,1992-09-28 06:00:00,1,132.0,0.88,0.98,0.9171428571428571,0.0419912527334259,0.0,0.020000000000000018,-0.05999999999999994,-0.019285714285714337,-1.086,-1.086,-1.027142857142857,0.050971780908455576,0.0,0.0,0.10300000000000009,0.022071428571428693,1.9660000000000002,20.46,5.66,4.081041533726388,0.26311740579211224,-0.9647638212377312,0,0.0,0.0,0.11943020671606064,0.11472900956869125,0.3908824026584625,0.2595791518688202,-0.005693696439266205,-0.20551028847694397,0.16329269111156464,0.2670751214027405,-0.005876811221241951,-0.02046075463294983,-1.3549965620040894,0.0002890554314944893,-1.3544247150421143,-1.354565978050232,7.30752944946289e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1992BSTFRANCES,NA,val,1992-10-23 00:00:00,1,168.0,0.72,0.98,0.86,0.10708252269472673,-0.16000000000000003,-0.26,0.0,-0.12999999999999992,-0.983,-0.983,-0.777,0.16819829567111158,0.20600000000000007,0.41200000000000003,0.0,0.20600000000000007,1.7029999999999998,23.72,5.42,0.8930845424706847,0.9284766908852502,-0.3713906763541266,0,0.0,0.0,0.14017988741397858,0.15734833478927612,0.4721817970275879,0.3236479163169861,-0.12297628074884415,-0.2890610098838806,0.3791421949863434,0.4480600655078888,0.1520039141178131,0.6623778343200684,-1.3549251556396484,0.0003178287879563868,-1.354095697402954,-1.3544687032699585,1.33514404296875e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1992BSTFRANCES,NA,val,1992-10-23 12:00:00,1,156.0,0.6,0.98,0.764,0.14444376068214232,-0.040000000000000036,-0.12,-0.38,-0.09999999999999987,-0.983,-0.983,-0.6327999999999999,0.22186879005394156,0.10300000000000004,0.20599999999999996,0.618,0.15449999999999997,1.583,23.74,5.66,0.7049113419430807,0.9863939238321443,0.1643989873053537,0,0.0,0.0,0.14017988741397858,0.15734833478927612,0.4721817970275879,0.3236479163169861,-0.12297628074884415,-0.2890610098838806,0.3791421949863434,0.4480600655078888,0.1520039141178131,0.6623778343200684,-1.3549251556396484,0.0003178287879563868,-1.354095697402954,-1.3544687032699585,1.33514404296875e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1992BSTFRANCES,NA,val,1992-10-24 00:00:00,1,144.0,0.36,0.98,0.6714285714285715,0.19533331011585384,-0.16000000000000003,-0.24,-0.36,-0.09642857142857153,-0.983,-0.983,-0.5268571428571428,0.2514378245050588,0.0,0.10299999999999998,0.30899999999999994,0.12139285714285725,1.343,23.88,5.8,1.874166481399092,0.5144957554275321,0.8574929257125408,0,0.0,0.0,0.14017988741397858,0.15734833478927612,0.4721817970275879,0.3236479163169861,-0.12297628074884415,-0.2890610098838806,0.3791421949863434,0.4480600655078888,0.1520039141178131,0.6623778343200684,-1.3549251556396484,0.0003178287879563868,-1.354095697402954,-1.3544687032699585,1.33514404296875e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTBRET,NA,train,1993-08-05 00:00:00,1,150.0,0.96,1.0,0.98,0.016329931618554536,-0.020000000000000018,-0.040000000000000036,0.0,-0.019999999999999903,-0.983,-0.983,-0.9486666666666667,0.04855466564147625,0.10299999999999998,0.10299999999999998,0.0,0.051499999999999956,1.943,27.32,2.08,6.2899999999999965,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.16462740302085876,0.12526214122772217,0.48242735862731934,0.33883845806121826,0.037585631012916565,-0.2659655213356018,0.19614887237548828,0.12535126507282257,0.006889197044074535,0.029318541288375854,-1.3548495769500732,7.93020153651014e-05,-1.3545870780944824,-1.354714035987854,-4.3392181396484375e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTBRET,NA,train,1993-08-05 12:00:00,1,138.0,0.92,1.0,0.96,0.028284271247461894,-0.019999999999999907,-0.039999999999999925,-0.07999999999999996,-0.01999999999999988,-0.983,-0.983,-0.8594000000000002,0.12011760903381317,0.10299999999999998,0.20599999999999996,0.30899999999999994,0.08239999999999992,1.903,26.54,2.06,7.4000000000000385,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.16462740302085876,0.12526214122772217,0.48242735862731934,0.33883845806121826,0.037585631012916565,-0.2659655213356018,0.19614887237548828,0.12535126507282257,0.006889197044074535,0.029318541288375854,-1.3548495769500732,7.93020153651014e-05,-1.3545870780944824,-1.354714035987854,-4.3392181396484375e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTBRET,NA,train,1993-08-06 00:00:00,1,126.0,0.92,1.0,0.9485714285714285,0.02996596709057574,0.0,0.0,-0.039999999999999925,-0.014285714285714325,-0.983,-0.983,-0.8064285714285716,0.1316085723899876,0.0,0.0,0.20599999999999996,0.06253571428571446,1.903,25.8,2.04,6.660750708441193,-0.05547001962252306,-0.9984603532054124,0,0.0,0.0,0.16462740302085876,0.12526214122772217,0.48242735862731934,0.33883845806121826,0.037585631012916565,-0.2659655213356018,0.19614887237548828,0.12535126507282257,0.006889197044074535,0.029318541288375854,-1.3548495769500732,7.93020153651014e-05,-1.3545870780944824,-1.354714035987854,-4.3392181396484375e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTDENNIS,NA,val,1993-08-24 00:00:00,1,108.0,0.94,1.0,0.9733333333333333,0.024944382578492966,-0.040000000000000036,-0.06000000000000005,0.0,-0.02999999999999988,-1.086,-1.086,-1.0173333333333334,0.0485546656414763,0.0,0.10300000000000009,0.0,0.0514999999999998,2.026,29.54,2.9,3.7483329627982496,0.514495755427528,-0.8574929257125432,0,0.0,0.0,0.2725520431995392,0.17333854734897614,0.6478104591369629,0.5228497385978699,0.11011946201324463,-0.21800217032432556,0.33799707889556885,0.31640103459358215,0.208967924118042,0.3230707049369812,-1.3550812005996704,0.0001040392744471319,-1.3546559810638428,-1.354957103729248,-4.267692565917969e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTDENNIS,NA,val,1993-08-24 12:00:00,1,96.0,0.86,1.0,0.9359999999999999,0.05122499389946279,-0.040000000000000036,-0.07999999999999996,-0.14,-0.03599999999999987,-1.086,-1.086,-0.983,0.06514291979946864,0.10299999999999998,0.10299999999999998,0.20600000000000007,0.04120000000000002,1.9460000000000002,29.2,3.08,2.9869047524151178,0.4472135954999581,-0.8944271909999159,0,0.0,0.0,0.2725520431995392,0.17333854734897614,0.6478104591369629,0.5228497385978699,0.11011946201324463,-0.21800217032432556,0.33799707889556885,0.31640103459358215,0.208967924118042,0.3230707049369812,-1.3550812005996704,0.0001040392744471319,-1.3546559810638428,-1.354957103729248,-4.267692565917969e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTDENNIS,NA,val,1993-08-25 00:00:00,1,84.0,0.8,1.0,0.9028571428571428,0.06880911187881311,-0.039999999999999925,-0.05999999999999994,-0.1399999999999999,-0.034285714285714274,-1.086,-1.086,-0.9094285714285715,0.1316085723899876,0.10299999999999998,0.20599999999999996,0.30899999999999994,0.06253571428571437,1.8860000000000001,28.84,3.28,3.383622319349481,0.5547001962252287,-0.8320502943378439,0,0.0,0.0,0.2725520431995392,0.17333854734897614,0.6478104591369629,0.5228497385978699,0.11011946201324463,-0.21800217032432556,0.33799707889556885,0.31640103459358215,0.208967924118042,0.3230707049369812,-1.3550812005996704,0.0001040392744471319,-1.3546559810638428,-1.354957103729248,-4.267692565917969e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTEMILY,NA,train,1993-08-23 06:00:00,0,342.0,1.2,1.2,1.2,0.0,0.0,0.0,0.0,2.06126242599849e-17,-0.983,-0.983,-0.983,0.0,0.0,0.0,0.0,-6.876610246842749e-17,2.183,25.04,4.26,4.5114964257993515,0.5547001962252261,-0.8320502943378457,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1993BSTEMILY,NA,train,1993-08-23 18:00:00,0,330.0,1.2,1.2,1.2,0.0,0.0,0.0,0.0,7.324460444225432e-17,-0.983,-0.983,-0.983,0.0,0.0,0.0,0.0,-9.622165823061524e-17,2.183,24.58,4.64,4.168321004913173,0.633237790257258,-0.7739572992033248,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1993BSTEMILY,NA,train,1993-08-24 06:00:00,0,318.0,1.2,1.2,1.2,0.0,0.0,0.0,0.0,-1.3599796838722928e-16,-0.983,-0.983,-0.9829999999999999,1.1102230246251565e-16,0.0,0.0,0.0,1.0804493746374088e-16,2.183,24.28,5.08,3.1577840331472977,0.808736084303188,-0.588171697675047,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1993BSTFLOYD,NA,train,1993-09-08 00:00:00,1,120.0,0.98,1.04,1.0066666666666666,0.024944382578492966,-0.020000000000000018,-0.06000000000000005,0.0,-0.029999999999999857,-1.086,-1.086,-0.8456666666666667,0.1750663366333523,0.10299999999999998,0.41200000000000003,0.0,0.20599999999999977,2.066,22.22,5.56,3.0443554325998217,0.9161573349021883,-0.4008188340197097,0,0.0,0.0,0.1661437600851059,0.10911860316991806,0.42932671308517456,0.31359562277793884,-0.10302527993917465,-0.09807503968477249,0.1624329537153244,0.5604013204574585,0.1241646260023117,0.12758691608905792,-1.354874849319458,0.00023503854754380882,-1.354326605796814,-1.3544960021972656,0.00021278858184814453,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTFLOYD,NA,train,1993-09-08 12:00:00,1,108.0,1.04,1.04,1.016,0.023323807579381222,0.020000000000000018,0.06000000000000005,0.0,0.002000000000000024,-1.086,-1.086,-0.7976,0.1513784661040004,-0.10299999999999998,-0.10299999999999998,0.30900000000000005,0.07209999999999993,2.1260000000000003,22.04,6.2,2.1795412361320685,0.9701425001453307,-0.24253562503633794,0,0.0,0.0,0.1661437600851059,0.10911860316991806,0.42932671308517456,0.31359562277793884,-0.10302527993917465,-0.09807503968477249,0.1624329537153244,0.5604013204574585,0.1241646260023117,0.12758691608905792,-1.354874849319458,0.00023503854754380882,-1.354326605796814,-1.3544960021972656,0.00021278858184814453,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTFLOYD,NA,train,1993-09-09 00:00:00,1,96.0,0.98,1.04,1.0114285714285713,0.02356060357495808,-0.040000000000000036,-0.06000000000000005,0.0,-0.0028571428571429244,-1.086,-1.086,-0.7917142857142857,0.12827616890991125,0.0,0.0,-0.10299999999999998,0.029428571428571568,2.066,22.44,7.06,5.589490137749615,0.8320502943378426,0.5547001962252307,0,0.0,0.0,0.1661437600851059,0.10911860316991806,0.42932671308517456,0.31359562277793884,-0.10302527993917465,-0.09807503968477249,0.1624329537153244,0.5604013204574585,0.1241646260023117,0.12758691608905792,-1.354874849319458,0.00023503854754380882,-1.354326605796814,-1.3544960021972656,0.00021278858184814453,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTGERT,NA,train,1993-09-15 06:00:00,1,156.0,0.82,0.96,0.8933333333333332,0.05734883511361752,-0.08000000000000007,-0.14,0.0,-0.06999999999999991,-1.086,-1.086,-1.0173333333333334,0.0485546656414763,0.0,0.10300000000000009,0.0,0.0514999999999998,1.9060000000000001,19.56,2.2,3.3434862045475775,0.31622776601683883,-0.9486832980505135,0,0.0,0.0,0.25227200984954834,0.2066127508878708,0.7656741738319397,0.49554285407066345,-0.08065611124038696,-0.16553707420825958,0.19831126928329468,0.5484080910682678,0.04424446076154709,0.07823556661605835,-1.3552889823913574,0.00013090278662275523,-1.354971170425415,-1.355112075805664,-8.869171142578125e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTGERT,NA,train,1993-09-15 18:00:00,1,144.0,0.9,0.96,0.8799999999999999,0.053665631459994964,0.08000000000000007,0.08000000000000007,-0.05999999999999994,-0.019999999999999955,-1.086,-1.086,-0.9624,0.07707814216754322,0.0,0.10299999999999998,0.20600000000000007,0.051499999999999935,1.9860000000000002,19.24,2.36,3.001932710771515,0.5299989400031802,-0.8479983040050879,0,0.0,0.0,0.25227200984954834,0.2066127508878708,0.7656741738319397,0.49554285407066345,-0.08065611124038696,-0.16553707420825958,0.19831126928329468,0.5484080910682678,0.04424446076154709,0.07823556661605835,-1.3552889823913574,0.00013090278662275523,-1.354971170425415,-1.355112075805664,-8.869171142578125e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1993BSTGERT,NA,train,1993-09-16 06:00:00,1,132.0,0.92,0.96,0.8914285714285713,0.04882287854467163,0.0,0.020000000000000018,0.10000000000000009,-5.902654780328541e-17,-1.086,-1.086,-0.9682857142857142,0.06580428619499383,0.0,-0.10299999999999998,0.0,0.014714285714285819,2.0060000000000002,19.02,2.5,2.2557482128996758,0.5547001962252261,-0.8320502943378457,0,0.0,0.0,0.25227200984954834,0.2066127508878708,0.7656741738319397,0.49554285407066345,-0.08065611124038696,-0.16553707420825958,0.19831126928329468,0.5484080910682678,0.04424446076154709,0.07823556661605835,-1.3552889823913574,0.00013090278662275523,-1.354971170425415,-1.355112075805664,-8.869171142578125e-05,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTALBERTO,NA,val,1994-06-30 18:00:00,0,168.0,0.96,1.02,0.9933333333333333,0.024944382578492966,-0.040000000000000036,-0.06000000000000005,0.0,-0.030000000000000082,-1.086,-1.086,-1.0516666666666667,0.048554665641476306,0.10300000000000009,0.10300000000000009,0.0,0.0514999999999998,2.0460000000000003,18.96,4.32,3.3299999999999947,1.2246467991473532e-16,-1.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTALBERTO,NA,val,1994-07-01 06:00:00,0,156.0,0.96,1.02,0.9800000000000001,0.025298221281347063,0.0,0.0,-0.06000000000000005,-0.015999999999999934,-1.086,-1.086,-1.0242,0.050459488701333516,0.0,0.0,0.10300000000000009,0.030899999999999938,2.0460000000000003,18.78,4.4,1.9163767896736426,0.707106781186557,-0.707106781186538,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTALBERTO,NA,val,1994-07-01 18:00:00,0,144.0,0.94,1.02,0.9714285714285715,0.025872528966106926,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.011428571428571547,-1.086,-1.086,-1.0124285714285712,0.04653065699962048,0.0,0.0,0.0,0.01839285714285715,2.026,18.66,4.6,1.2174152947946506,0.8574929257125482,-0.5144957554275199,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTBERYL,NA,train,1994-08-15 00:00:00,1,96.0,0.98,1.06,1.0266666666666666,0.033993463423951924,-0.06000000000000005,-0.08000000000000007,0.0,-0.03999999999999995,-1.188,-1.188,-1.12,0.04808326112068517,0.0,0.10199999999999987,0.0,0.05099999999999987,2.168,18.74,5.9,3.7013511046643366,0.09950371902100154,0.9950371902099888,0,0.0,0.0,0.3217015862464905,0.15405414998531342,0.8879926204681396,0.532491147518158,0.007057219743728638,-0.06188218295574188,0.282779335975647,0.481494665145874,0.25975650548934937,0.39529216289520264,-1.3549468517303467,0.0001399215980200097,-1.3545712232589722,-1.3547407388687134,0.00015687942504882812,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTBERYL,NA,train,1994-08-15 12:00:00,1,84.0,0.94,1.06,0.9960000000000001,0.04630334761116094,-0.020000000000000018,-0.040000000000000036,-0.1200000000000001,-0.03199999999999999,-1.188,-1.188,-1.0446,0.1047656432233392,0.10299999999999998,0.20600000000000007,0.30799999999999994,0.07189999999999996,2.128,18.88,5.94,1.1144954015158375,0.31622776601685054,0.9486832980505095,0,0.0,0.0,0.3217015862464905,0.15405414998531342,0.8879926204681396,0.532491147518158,0.007057219743728638,-0.06188218295574188,0.282779335975647,0.481494665145874,0.25975650548934937,0.39529216289520264,-1.3549468517303467,0.0001399215980200097,-1.3545712232589722,-1.3547407388687134,0.00015687942504882812,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTBERYL,NA,train,1994-08-16 00:00:00,1,72.0,0.8,1.06,0.9514285714285714,0.083397254396151,-0.07999999999999996,-0.1399999999999999,-0.17999999999999994,-0.04071428571428582,-1.188,-1.188,-0.924,0.21203436379174825,0.10300000000000009,0.30900000000000005,0.5150000000000001,0.10289285714285727,1.988,18.88,6.0,0.38327535793472783,0.7071067811865475,0.7071067811865476,0,0.0,0.0,0.3217015862464905,0.15405414998531342,0.8879926204681396,0.532491147518158,0.007057219743728638,-0.06188218295574188,0.282779335975647,0.481494665145874,0.25975650548934937,0.39529216289520264,-1.3549468517303467,0.0001399215980200097,-1.3545712232589722,-1.3547407388687134,0.00015687942504882812,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTCHRIS,NA,val,1994-08-17 00:00:00,0,162.0,0.92,1.0,0.96,0.032659863237109024,-0.039999999999999925,-0.07999999999999996,0.0,-0.0399999999999999,-0.983,-0.983,-0.9486666666666667,0.04855466564147625,0.10299999999999998,0.10299999999999998,0.0,0.051499999999999956,1.903,27.76,2.34,3.336000599520325,0.2169304578186567,-0.9761870601839526,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTCHRIS,NA,val,1994-08-17 12:00:00,0,150.0,0.8,1.0,0.908,0.0711055553385247,-0.05999999999999994,-0.12,-0.19999999999999996,-0.04999999999999989,-0.983,-0.983,-0.8388,0.15415628433508638,0.20600000000000007,0.30900000000000005,0.41200000000000003,0.10299999999999998,1.783,27.34,2.52,4.1005975174357,0.41380294430118614,-0.9103664774626038,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTCHRIS,NA,val,1994-08-18 00:00:00,0,138.0,0.56,1.0,0.8257142857142856,0.1468582545816731,-0.12,-0.24,-0.36,-0.07142857142857148,-0.983,-0.983,-0.7034285714285715,0.25057525652720275,0.0,0.20599999999999996,0.515,0.12139285714285729,1.5430000000000001,26.88,2.78,4.113988332506591,0.4788521306805682,-0.8778955729143871,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTFLORENCE,NA,train,1994-11-02 12:00:00,1,150.0,0.98,1.02,1.0,0.016329931618554536,-0.020000000000000018,-0.040000000000000036,0.0,-0.019999999999999823,-0.983,-0.983,-0.9143333333333333,0.04855466564147625,0.0,0.10299999999999998,0.0,0.05150000000000001,1.963,26.36,4.76,1.9448650338776978,0.7682212795973715,-0.640184399664485,0,0.0,0.0,0.11969862133264542,0.15593822300434113,0.49765968322753906,0.3196248412132263,0.023215286433696747,-0.34352806210517883,0.21831156313419342,0.2907773554325104,-0.0435972735285759,0.06965535879135132,-1.3548892736434937,0.00021112531248945743,-1.354328989982605,-1.3545423746109009,8.344650268554688e-06,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTFLORENCE,NA,train,1994-11-03 00:00:00,1,138.0,0.96,1.02,0.984,0.023323807579381222,0.0,-0.020000000000000018,-0.06000000000000005,-0.01599999999999993,-0.983,-0.983,-0.9006000000000001,0.041199999999999994,0.0,0.0,0.10299999999999998,0.020599999999999875,1.943,26.02,4.9,3.712142238654104,0.2873478855663486,-0.9578262852211504,0,0.0,0.0,0.11969862133264542,0.15593822300434113,0.49765968322753906,0.3196248412132263,0.023215286433696747,-0.34352806210517883,0.21831156313419342,0.2907773554325104,-0.0435972735285759,0.06965535879135132,-1.3548892736434937,0.00021112531248945743,-1.354328989982605,-1.3545423746109009,8.344650268554688e-06,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTFLORENCE,NA,train,1994-11-03 12:00:00,1,126.0,0.92,1.02,0.9714285714285714,0.02996596709057576,-0.039999999999999925,-0.039999999999999925,-0.05999999999999994,-0.014285714285714433,-0.983,-0.983,-0.924142857142857,0.05097178090845552,0.0,-0.10299999999999998,-0.10299999999999998,-0.0073571428571427636,1.903,25.72,5.0,2.6073166282598,0.3939192985791641,-0.9191450300180595,0,0.0,0.0,0.11969862133264542,0.15593822300434113,0.49765968322753906,0.3196248412132263,0.023215286433696747,-0.34352806210517883,0.21831156313419342,0.2907773554325104,-0.0435972735285759,0.06965535879135132,-1.3548892736434937,0.00021112531248945743,-1.354328989982605,-1.3545423746109009,8.344650268554688e-06,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1994BSTGORDON,NA,train,1994-11-09 00:00:00,0,306.0,0.94,0.98,0.96,0.016329931618554536,-0.020000000000000018,-0.040000000000000036,0.0,-0.019999999999999983,-1.086,-1.086,-1.0516666666666667,0.048554665641476306,0.10300000000000009,0.10300000000000009,0.0,0.0514999999999998,2.026,19.44,2.46,1.1498260738041852,0.7071067811865555,-0.7071067811865397,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTGORDON,NA,train,1994-11-09 12:00:00,0,294.0,0.94,0.98,0.952,0.016000000000000014,0.0,0.0,-0.040000000000000036,-0.010000000000000021,-1.086,-1.086,-1.0242,0.050459488701333516,0.0,0.0,0.10300000000000009,0.030899999999999938,2.026,19.36,2.56,0.7984985911070707,0.8320502943378495,-0.5547001962252205,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1994BSTGORDON,NA,train,1994-11-10 00:00:00,0,282.0,0.94,0.98,0.9485714285714284,0.014568627181693683,0.0,0.0,0.0,-0.005714285714285755,-1.086,-1.086,-1.0124285714285712,0.04653065699962048,0.0,0.0,0.0,0.01839285714285715,2.026,19.32,2.72,0.40000000000000036,1.0,6.123233995736766e-17,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1995BSTALLISON,NA,val,1995-06-03 12:00:00,1,180.0,0.86,0.9,0.88,0.016329931618554536,-0.020000000000000018,-0.040000000000000036,0.0,-0.01999999999999981,-0.983,-0.983,-0.9486666666666667,0.04855466564147625,0.10299999999999998,0.10299999999999998,0.0,0.051499999999999956,1.843,18.86,3.86,3.124355933628564,0.7808688094430297,-0.6246950475544251,0,0.0,0.0,0.21229839324951172,0.18173108994960785,0.6260859966278076,0.4922488331794739,-0.1027337908744812,-0.17676521837711334,0.2225569486618042,0.42062807083129883,0.08384974300861359,0.27715498208999634,-1.3553739786148071,0.0001931436563609168,-1.3547694683074951,-1.3550968170166016,0.00014865398406982422,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1995BSTALLISON,NA,val,1995-06-04 00:00:00,1,168.0,0.74,0.9,0.8400000000000001,0.05656854249492382,-0.07999999999999996,-0.12,-0.16000000000000003,-0.03799999999999998,-0.983,-0.983,-0.8388,0.15415628433508638,0.20600000000000007,0.30900000000000005,0.41200000000000003,0.10299999999999998,1.7229999999999999,18.8,4.4,1.583540337345399,0.989949493661167,-0.14142135623730645,0,0.0,0.0,0.21229839324951172,0.18173108994960785,0.6260859966278076,0.4922488331794739,-0.1027337908744812,-0.17676521837711334,0.2225569486618042,0.42062807083129883,0.08384974300861359,0.27715498208999634,-1.3553739786148071,0.0001931436563609168,-1.3547694683074951,-1.3550968170166016,0.00014865398406982422,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1995BSTALLISON,NA,val,1995-06-04 12:00:00,1,156.0,0.54,0.9,0.7771428571428572,0.11828709453991115,-0.15999999999999992,-0.19999999999999996,-0.31999999999999995,-0.0557142857142858,-0.983,-0.983,-0.6887142857142857,0.27211484670248764,0.10299999999999998,0.30899999999999994,0.618,0.1324285714285715,1.5230000000000001,18.76,4.94,1.4480676779764288,0.9974586998307342,0.07124704998792071,0,0.0,0.0,0.21229839324951172,0.18173108994960785,0.6260859966278076,0.4922488331794739,-0.1027337908744812,-0.17676521837711334,0.2225569486618042,0.42062807083129883,0.08384974300861359,0.27715498208999634,-1.3553739786148071,0.0001931436563609168,-1.3547694683074951,-1.3550968170166016,0.00014865398406982422,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
NA1995BSTBARRY,NA,train,1995-07-05 18:00:00,0,108.0,1.16,1.18,1.1733333333333331,0.009428090415820642,-0.020000000000000018,-0.020000000000000018,0.0,-0.009999999999999868,-1.188,-1.188,-1.188,0.0,0.0,0.0,0.0,5.324688712776959e-17,2.348,21.6,6.38,0.10000000000000231,-1.0,6.123233995736766e-17,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1995BSTBARRY,NA,train,1995-07-06 06:00:00,0,96.0,1.12,1.18,1.156,0.023323807579381156,-0.019999999999999796,-0.039999999999999813,-0.05999999999999983,-0.01599999999999995,-1.188,-1.188,-1.1472000000000002,0.049969590752776766,0.0,0.10199999999999987,0.10199999999999987,0.030599999999999794,2.308,21.62,6.34,0.383275357934729,-0.7071067811865632,0.7071067811865318,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1995BSTBARRY,NA,train,1995-07-06 18:00:00,0,84.0,1.02,1.18,1.1228571428571428,0.05699982098074283,-0.040000000000000036,-0.10000000000000009,-0.1399999999999999,-0.027142857142857295,-1.188,-1.188,-1.1002857142857143,0.08535759115243902,0.0,0.10300000000000009,0.20499999999999996,0.040250000000000216,2.208,21.68,6.26,0.42059481689625494,-0.8944271909999199,0.4472135954999501,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1995BSTCHANTAL,NA,train,1995-07-12 12:00:00,0,228.0,1.04,1.04,1.04,0.0,0.0,0.0,0.0,1.5555548159417647e-16,-1.086,-1.086,-1.086,0.0,0.0,0.0,0.0,-6.973114997790917e-17,2.1260000000000003,24.34,3.62,6.686972409095155,0.31622776601683883,-0.9486832980505135,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
NA1995BSTCHANTAL,NA,train,1995-07-13 00:00:00,0,216.0,1.02,1.04,1.032,0.00979795897113272,0.0,-0.020000000000000018,-0.020000000000000018,-0.005999999999999987,-1.086,-1.086,-1.0448,0.050459488701333516,0.0,0.10300000000000009,0.10300000000000009,0.03089999999999995,2.106,23.8,3.84,4.1005975174357,0.41380294430118447,-0.9103664774626045,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
